question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_17,test_case_14,True,0.0,0.7734375,,1.0
Solution_17,test_case_15,True,0.0,0.7578125,,1.0
Solution_17,test_case_16,True,0.0,1.0546875,,1.0
Solution_17,test_case_17,True,0.0,0.9296875,,1.0
Solution_17,test_case_18,True,0.0,0.7265625,,1.0
Solution_17,test_case_19,True,0.0,1.0546875,,1.0
Solution_17,test_case_20,True,0.0,0.9921875,,1.0
Solution_18,test_case_1,True,0.0,1.75,,0.6208852556341257
Solution_18,test_case_2,True,0.0,1.7890625,,0.6100162096221462
Solution_18,test_case_3,True,0.0010828971862792969,1.8203125,,0.5735518557995091
Solution_18,test_case_4,True,0.0,1.828125,,0.5995661081446585
Solution_18,test_case_5,True,0.0,1.859375,,0.5914910746003649
Solution_18,test_case_6,True,0.0,2.1953125,,0.8396537848286132
Solution_18,test_case_7,True,0.0,2.2265625,,0.8302127864989174
Solution_18,test_case_8,True,0.0,2.2265625,,0.8302127864989174
Solution_18,test_case_9,True,0.0,2.390625,,0.784310744704275
Solution_18,test_case_10,True,0.0,2.6484375,,0.7226126288507188
Solution_18,test_case_11,True,0.0,12.0625,,1.0
Solution_18,test_case_12,True,0.0,12.09375,,1.0
Solution_18,test_case_13,True,0.0009794235229492188,17.25,,1.0
Solution_18,test_case_14,True,0.001007080078125,22.15625,,1.0
Solution_18,test_case_15,True,0.0010061264038085938,22.1875,,1.0
Solution_18,test_case_16,True,0.012000560760498047,205.15234375,,1.0
Solution_18,test_case_17,True,0.010547161102294922,205.18359375,,1.0
Solution_18,test_case_18,True,0.007085323333740234,174.3828125,,1.0
