question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_14,test_case_6,True,0.0005817413330078125,0.0001068115234375,,1.0
Solution_14,test_case_7,True,0.0006361007690429688,0.040374755859375,Memory limit exceeded,0.062161447256253395
Solution_14,test_case_8,True,0.0010094642639160156,0.0001068115234375,,0.9937735298183568
Solution_14,test_case_9,True,0.0,0.0001068115234375,,1.0
Solution_14,test_case_10,True,0.0,0.0001068115234375,,1.0
Solution_14,test_case_11,False,0.013961553573608398,0.0,RecursionError: maximum recursion depth exceeded in comparison,0.0
Solution_14,test_case_12,True,0.0038099288940429688,0.4493722915649414,Memory limit exceeded,0.4718165735485849
Solution_14,test_case_13,True,0.11922860145568848,0.3988189697265625,Memory limit exceeded,0.5190839234792617
Solution_14,test_case_14,False,0.014619588851928711,0.0,RecursionError: maximum recursion depth exceeded in comparison,0.0
Solution_14,test_case_15,False,0.013904809951782227,0.0,RecursionError: maximum recursion depth exceeded in comparison,0.0
Solution_14,test_case_16,False,0.034094810485839844,0.0,RecursionError: maximum recursion depth exceeded in comparison,0.0
Solution_14,test_case_17,True,0.20046782493591309,0.5039463043212891,,1.0
Solution_14,test_case_18,False,0.031235694885253906,0.0,RecursionError: maximum recursion depth exceeded in comparison,0.0
Solution_14,test_case_19,False,0.0319974422454834,0.0,RecursionError: maximum recursion depth exceeded in comparison,0.0
Solution_14,test_case_20,True,0.15439939498901367,0.5027570724487305,,1.0
Solution_15,test_case_1,True,0.0,0.00081634521484375,,1.0
Solution_15,test_case_2,True,0.0010037422180175781,0.000335693359375,,0.9971654195564741
Solution_15,test_case_3,True,0.0010004043579101562,7.62939453125e-05,,0.9991583307693108
Solution_15,test_case_4,True,0.0,0.00049591064453125,,1.0
Solution_15,test_case_5,True,0.0010063648223876953,0.0006561279296875,,0.9956069769731575
Solution_15,test_case_6,True,0.0,0.0008697509765625,,1.0
Solution_15,test_case_7,True,0.0009932518005371094,0.000885009765625,,1.0
Solution_15,test_case_8,True,0.0,0.00115966796875,,1.0
Solution_15,test_case_9,True,0.001001119613647461,0.0012969970703125,,0.9987303843832984
Solution_15,test_case_10,True,0.0,0.0020599365234375,,1.0
Solution_15,test_case_11,True,0.0009996891021728516,0.00576019287109375,,1.0
Solution_15,test_case_12,True,0.0010123252868652344,0.01348876953125,,1.0
Solution_15,test_case_13,True,0.0,0.002593994140625,,1.0
Solution_15,test_case_14,True,0.0009856224060058594,0.01416778564453125,,1.0
Solution_15,test_case_15,True,0.0010027885437011719,0.0077972412109375,,1.0
Solution_15,test_case_16,True,0.0005009174346923828,0.02550506591796875,,1.0
Solution_15,test_case_17,True,0.001016378402709961,0.0197906494140625,,1.0
